Values,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1.0,276.354309,174.354874,135.821381,252.428146,191.647446,177.429535,298.543976,93.448921,317.256927,187.750992,111.964188,262.641998,150.671967,283.491638,147.380203,6.646037,4.682552,12.023707,9.481831,11.965364,141.653809,260.433136,200.731445,474.151825,153.673447
1.0,255.548309,159.108017,143.51059,247.5383,198.046143,222.428986,299.10907,137.756226,304.521301,195.80481,144.693283,259.809601,169.738159,275.298798,148.387238,6.977324,4.699414,11.3116,9.881835,11.186296,159.100098,275.972748,201.255951,501.739807,169.090714
1.0,236.789764,162.129471,163.423859,226.950867,204.884125,266.644135,319.533905,192.143326,289.356445,200.905945,185.402481,281.336823,204.219971,260.209625,150.570953,7.361806,5.182856,11.085659,10.920308,10.205453,175.032028,303.806396,195.549347,498.387756,185.975098
1.0,221.749741,183.607895,189.958679,198.740341,209.844284,292.944946,354.365601,241.503998,272.607635,199.314438,220.687729,320.414246,244.612442,243.309204,152.924149,7.794043,5.959108,12.143888,12.441343,9.212652,179.369461,323.976501,184.966385,460.718781,199.233368
1.0,208.645462,221.963364,214.312851,172.086349,210.766174,293.124756,394.133209,271.965393,254.679779,190.81572,241.160614,364.508392,277.579712,228.774185,154.969299,8.096326,6.943261,14.662112,14.109734,8.403108,166.058884,321.941833,174.100113,399.08905,206.694473
1.0,194.718216,271.539063,230.187927,154.649063,206.067734,270.506073,428.4104,276.834869,236.42807,178.59964,243.683563,398.632019,292.003693,219.297501,156.770721,8.057614,8.142935,17.95911,15.480768,7.907324,136.450989,290.320129,168.279785,333.788879,208.950516
1.0,177.340439,318.661377,236.404633,150.993256,195.373337,239.352753,450.18866,257.479523,220.45079,167.917343,234.523666,410.994202,285.745422,217.314102,158.061432,7.519379,9.398359,20.80151,16.157331,7.803672,100.220665,232.513672,169.925766,284.894012,207.832443
1.0,156.577194,344.949677,233.725677,160.749863,180.196899,214.567245,453.330933,221.32608,210.786209,162.979065,223.516983,396.019196,265.060852,224.512711,157.53804,6.515085,10.411799,22.049608,15.993096,8.12123,68.117409,162.195099,177.552917,262.737579,204.49968
1.0,136.570648,338.465332,228.288223,180.276718,164.195511,203.459076,435.04776,179.686493,208.887787,164.680771,218.198441,357.371002,245.053009,240.293396,153.530396,5.296022,10.904563,21.341208,15.136401,8.781131,47.208157,98.754402,188.557648,263.206696,199.003616
1.0,122.022163,300.013031,227.813385,206.749771,152.144241,203.590469,397.560364,143.079788,212.129181,169.620087,219.80986,305.290466,242.428772,259.605194,144.546249,4.163918,10.696142,19.132805,13.959812,9.607355,41.111546,56.159943,200.958237,272.011871,190.999283
2.0,63.613953,121.474678,34.270962,246.682571,109.088737,128.975723,107.540787,40.68787,543.864685,89.52887,62.950024,65.201965,38.731544,88.019493,69.657822,12.032464,3.275392,6.763206,34.002441,5.404418,141.659286,102.83004,26.673285,435.142944,139.742035
2.0,57.876797,139.549973,34.880146,209.113449,102.589455,158.924454,105.271507,42.392578,470.948944,85.659348,69.986961,54.467949,32.899025,87.011665,71.025276,9.360302,2.88672,7.164508,30.664089,5.402048,131.480774,78.244408,24.130302,402.56015,136.698715
2.0,49.081165,142.984024,34.764294,159.571686,90.670685,181.421585,104.864464,45.240612,376.525055,83.879318,76.258476,42.611053,27.501192,83.542915,71.565849,7.007839,2.801227,7.592199,26.133087,5.257065,118.381256,54.248238,22.056692,357.483429,133.897827
2.0,39.062485,130.11998,33.905567,109.090218,73.964767,189.000336,108.286987,46.570362,275.791016,84.107254,77.21418,32.604374,22.784639,75.607986,68.845596,5.354922,2.990551,7.662695,20.879232,4.939042,105.894295,35.879997,20.541374,303.206787,131.593735
2.0,30.354959,105.107368,33.220692,67.956093,55.149399,183.671021,116.022438,45.957935,185.491257,86.881775,70.399704,26.042547,19.474901,63.4104,62.218842,4.495354,3.391108,7.219738,15.62401,4.487052,99.745186,24.934488,20.720402,248.256699,130.631012
2.0,25.540415,75.920937,34.346394,42.33115,38.125854,173.898712,126.038506,44.058689,119.222076,92.784988,56.927498,22.753149,18.434608,49.255764,53.047642,4.441236,3.951752,6.304409,11.046962,4.025974,104.166824,21.054134,23.700056,202.888687,132.988358
2.0,26.53252,51.320152,37.829052,32.935917,26.709944,172.146652,135.092621,41.656414,82.744675,101.495888,41.130852,21.384436,19.594564,36.210331,43.808895,5.219661,4.594333,5.177156,7.607772,3.71205,121.041,22.500914,29.318733,175.266479,141.945984
2.0,33.416618,37.634586,43.424923,35.9828,23.066916,183.605728,139.323013,38.965816,70.964294,111.046196,27.373592,20.226702,21.779171,26.444016,36.54203,6.711215,5.225089,4.097919,5.444335,3.622268,144.674438,27.116777,36.102783,167.591827,160.27153
2.0,43.864689,35.534695,49.203983,45.579346,26.935379,206.561951,135.750168,35.526287,72.034042,118.252052,18.417587,18.369143,23.390865,20.255714,31.712606,8.702752,5.831219,3.24115,4.311139,3.713006,169.068344,33.252815,41.458019,174.854141,187.416275
2.0,55.047466,41.106579,52.346565,56.008991,36.318321,230.052856,124.665337,31.377321,75.026421,119.840057,14.225909,15.891781,23.363541,16.514921,28.199694,10.761834,6.388319,2.663551,3.802682,3.870586,188.252808,39.728622,43.796909,187.765732,218.463104
2.0,65.848198,49.367409,51.92469,63.399864,48.509541,243.679367,108.038979,26.924892,73.989906,114.38546,13.256769,13.02457,21.608618,14.049414,24.537851,12.409363,6.877366,2.324645,3.589861,3.970758,199.741196,45.637012,42.903534,196.417465,244.928818
2.0,79.172012,57.830357,48.5578,65.848518,61.235806,249.68399,90.413223,23.525221,68.571548,103.899094,14.384239,10.216515,19.107674,12.64108,20.092899,13.368793,7.320957,2.172271,3.549021,3.976536,207.360855,50.631477,40.421223,194.278854,258.227112
2.0,100.061195,65.840698,44.260971,63.904358,72.937813,259.972595,75.141304,23.543633,61.182514,93.232094,17.746384,8.121075,17.730934,13.005794,15.616365,13.783984,7.781861,2.161272,3.632031,3.923588,219.829163,54.97171,39.401875,182.983414,254.485703
2.0,130.318649,72.755135,41.36932,59.576229,82.323891,284.876678,62.993549,29.885944,55.51363,87.777657,23.269018,7.289075,19.149876,15.646809,12.614234,13.949473,8.252073,2.285926,3.84352,3.87958,238.32634,59.213726,42.656948,167.639664,235.51918
2.0,166.271179,77.50103,40.738239,54.960751,88.1483,328.811401,53.60498,43.999931,54.315983,89.943573,30.436848,8.078176,23.650221,20.168648,12.084142,14.204526,8.589972,2.508899,4.272532,3.91179,259.044495,63.799656,50.719357,154.494034,209.257462
2.0,198.416733,78.412346,41.842903,52.008205,89.704163,382.422089,45.892708,64.156677,58.373627,97.674568,38.085518,10.769347,30.077139,25.116987,13.801044,14.598236,8.642687,2.741312,4.938041,4.111943,274.975494,68.676575,61.958916,148.022247,186.636841
2.0,216.812454,75.134079,44.979195,51.994057,87.514755,423.473694,40.845329,86.360329,67.072403,105.788673,44.275661,15.302481,37.203274,28.463732,16.760153,14.808996,8.355662,2.936721,5.783363,4.581029,280.269562,74.546921,74.441216,149.770905,175.839401
2.0,217.205887,69.365753,52.468777,56.90443,83.990471,433.732605,39.874149,106.010834,79.316353,109.353554,47.135136,21.067785,45.852989,29.744087,20.169088,14.611814,7.864748,3.233338,6.856666,5.362769,268.329041,84.329895,87.989502,158.639633,178.420181
2.0,201.502396,63.437572,67.344589,69.73056,83.502106,399.603485,42.907013,119.159622,94.320534,106.831383,45.886463,26.637377,57.923347,33.622475,24.186312,13.706324,7.4421,3.866748,8.470217,6.42693,238.826599,100.327446,103.812767,171.821075,189.216537
2.0,177.306915,59.056885,91.650986,92.249931,91.105583,327.485718,48.43544,124.965355,113.139702,100.660362,41.355675,30.256596,75.370201,48.205067,29.890841,12.198928,7.345013,5.068255,11.037862,7.603106,201.569763,122.78289,122.954826,185.834167,199.798889
2.0,152.768417,57.122223,124.918266,123.064217,110.931877,236.591675,54.430954,128.179459,137.764969,95.877373,36.447105,31.372324,98.664749,79.461037,38.364384,10.479617,7.584938,6.85693,14.739786,8.661182,168.861908,146.671265,143.876068,197.872955,202.777359
2.0,133.655594,58.074409,162.090897,156.022186,144.35968,154.795837,59.217506,136.635345,168.160019,97.976845,35.507809,31.166719,125.16571,126.268791,50.224457,9.305804,7.904921,9.003901,19.291168,9.429526,149.680328,164.680008,162.921143,206.503494,197.034271
2.0,120.36161,62.251976,196.503296,181.991898,188.165253,97.383865,62.801189,156.710114,200.406174,110.228836,40.95789,33.460163,149.222153,178.949188,65.630981,9.077488,7.915838,11.065754,23.793034,9.845507,144.726608,171.306366,176.633606,214.380585,190.57106
2.0,109.291946,69.515541,221.86145,193.327209,234.59726,67.928581,67.415352,188.699036,226.745758,131.857224,51.697124,43.039822,164.775146,223.473297,84.171158,9.669483,7.419024,12.592973,27.05294,9.949421,146.404755,165.547226,185.234039,225.778564,195.894547
2.0,95.593948,78.9412,233.119858,188.114685,274.491119,57.297699,75.536652,226.205505,238.058456,158.489395,64.634247,63.815319,169.643509,247.767838,105.663292,10.550347,6.621793,13.228372,28.097261,9.810762,146.000381,152.250763,194.181396,242.414978,220.957397
2.0,78.271423,88.792946,228.864304,171.535309,300.853546,56.51263,87.669182,259.519775,230.309998,185.142227,76.039177,96.274147,166.290817,246.691971,129.950592,11.100494,5.986113,12.996175,26.817911,9.472014,139.431259,138.276474,209.833786,260.957123,262.965424
2.0,60.677654,96.503464,209.262192,152.48645,311.029114,59.247898,101.239044,278.756409,206.861832,207.998199,83.151024,136.128494,159.395279,224.837128,155.769104,10.887208,5.960127,12.244509,24.119547,8.931467,130.155197,130.129501,233.659225,273.631104,309.267731
2.0,47.897728,100.071091,179.56749,141.069077,307.364746,61.536274,111.810493,282.907806,177.990692,224.438751,85.058746,176.059189,153.361511,195.942871,179.984756,9.898428,6.64791,11.410697,21.598804,8.193517,123.613312,131.504791,260.843872,272.794342,343.742584
2.0,43.700134,98.595055,150.06366,143.860657,295.549683,62.525204,115.99929,275.081268,154.810562,232.514206,82.641098,207.682037,149.384674,176.72348,197.872528,8.414904,7.772027,10.745325,20.752939,7.308542,124.030922,141.419388,283.53952,256.642853,354.555817
2.0,49.936405,94.178177,131.475235,159.746857,281.917664,61.77182,112.406342,261.115875,145.816345,231.170166,77.243813,223.78511,145.001953,178.214508,205.204605,6.819497,8.899292,10.234708,22.101269,6.426655,132.926651,155.653366,293.193878,230.784637,340.105103
2.0,65.589546,91.9786,130.560165,181.124695,270.418976,60.240055,103.705429,245.087143,154.36116,221.109589,71.030251,221.594864,136.308746,199.481949,200.479843,5.520804,9.891613,9.673478,24.883596,5.779564,147.817902,171.864548,284.664886,205.204895,308.021454
2.0,87.322266,98.130463,146.574326,197.001083,261.831848,59.058254,96.27494,226.408401,178.267776,205.17009,65.712059,204.33461,122.667557,229.312439,186.170547,4.788332,11.017629,8.831896,27.522236,5.591609,162.566879,189.126114,258.982361,189.634933,270.037048
2.0,109.94268,115.93306,171.797302,199.352127,254.446091,59.904736,98.803802,203.028976,211.203644,187.319031,62.546558,179.374664,106.870079,253.034103,167.960876,4.720943,12.784389,7.706821,28.552549,5.968999,173.003693,207.024307,222.820435,189.933304,236.507065
2.0,126.10778,143.413559,196.675568,186.607162,245.980896,64.450378,116.732727,174.696548,246.640274,171.605026,62.205196,154.915802,92.947128,261.004852,152.286896,5.291556,15.463548,6.464553,27.364573,6.854278,178.62648,221.30896,185.965317,208.759171,212.741791
2.0,130.584869,173.105484,212.777161,163.951218,235.719193,73.572746,148.841324,146.952988,279.121094,161.269867,65.072029,136.1241,83.811394,251.377869,144.024658,6.399656,18.76149,5.367664,24.385118,8.077791,182.154709,225.565582,158.905548,243.989532,198.782867
2.0,122.636642,195.228226,216.149948,141.359756,225.472397,86.891373,186.501556,129.057129,301.84845,157.820313,71.167625,123.601082,79.601387,228.840164,144.483017,7.905193,21.752501,4.731222,20.771355,9.383639,186.041855,214.538467,149.910889,289.563416,192.572052
2.0,107.100327,203.041763,207.172424,128.248444,217.696747,101.945786,217.715576,127.197205,307.331604,160.108139,79.498291,115.555862,78.096916,202.280548,151.407974,9.607564,23.322828,4.804311,17.929237,10.491787,191.048386,188.769974,160.450409,336.647552,192.283188
2.0,91.545166,195.437241,189.087479,129.335342,213.582245,116.037735,233.171661,142.476257,291.243073,164.844788,88.513191,110.283257,78.369743,179.581314,160.98764,11.142726,22.677814,5.567474,16.884897,11.198018,197.376328,154.99498,186.415115,376.275269,196.663864
2.0,83.757179,175.336487,164.692062,142.739716,212.360748,126.929756,229.226746,167.819077,255.151947,169.140854,97.842102,105.468811,81.366989,163.924103,170.17836,12.071587,19.776445,6.83062,17.740299,11.460498,205.471405,121.01545,221.29306,401.6633,202.290695
2.0,89.233192,149.179092,136.771698,162.460159,212.274078,134.005127,207.4319,192.148178,206.669403,172.371231,107.7397,99.649696,87.354607,152.798645,178.244492,12.117994,15.462745,8.548527,19.718504,11.393795,214.604706,93.677681,252.667633,409.401123,205.10289
2.0,107.755394,122.149208,107.391983,182.712219,211.394699,136.123337,173.704926,204.69458,157.422684,176.403717,117.498726,94.064476,94.568527,143.121872,186.042648,11.43323,10.982181,10.514847,21.658949,11.207772,222.611069,77.702301,266.634583,404.148621,202.821426
2.0,135.024246,97.695068,79.261154,200.040787,208.10614,133.652756,136.382721,200.83078,118.439407,183.614975,125.257942,90.716156,99.834854,135.098679,194.319946,10.561954,7.388021,12.312894,22.681358,11.078092,229.235519,74.704514,256.417572,396.124207,196.004852
2.0,164.808777,77.518059,56.629292,214.215103,201.761765,129.426285,102.31897,182.225357,95.53492,194.714584,129.334778,90.635513,100.520485,133.237518,202.91893,10.058959,5.272251,13.418381,22.637917,11.047464,234.825943,82.510544,224.039276,394.098114,186.655136
2.0,190.119034,61.792702,44.739491,227.402924,193.824615,127.180267,75.944786,155.715164,88.248604,207.820236,129.320801,94.735352,96.761192,142.65921,210.247894,10.147984,4.859862,13.614266,21.966167,11.031519,239.62326,99.831932,178.519501,399.248383,176.631866
2.0,207.276901,51.916164,46.214817,242.857239,186.436493,130.623581,61.705532,131.486786,93.216248,219.231003,126.572502,105.56147,92.482635,164.076889,214.57692,10.667527,6.146904,12.930449,21.156193,10.876266,243.497391,126.716591,131.701569,403.228088,166.527206
2.0,216.141739,49.202747,59.542133,262.830658,180.966003,142.974548,63.236397,117.954445,108.18972,225.149536,123.862289,124.59478,93.935516,192.396072,215.137085,11.176524,8.85746,11.656987,20.454382,10.471227,246.405029,161.385208,93.354195,392.457916,155.727356
2.0,218.76088,55.154999,79.89489,286.943298,177.730286,164.101929,85.202934,119.074539,131.658569,223.261185,123.744881,150.820068,104.728722,220.35498,212.578323,11.233438,12.499928,10.307265,19.852322,9.839829,248.225189,197.69516,67.777618,357.303833,145.153671
2.0,218.18161,67.92128,100.587006,311.990662,175.990143,190.675018,128.739365,132.997208,160.457397,214.383362,127.144684,179.973404,125.204124,243.91951,208.83638,10.927191,16.362059,9.349256,19.063463,9.141141,247.935471,227.002151,55.295563,300.030853,137.785934
2.0,216.086563,82.266167,118.050758,332.442993,174.788239,216.589294,188.446548,152.49646,189.04068,202.091049,132.606812,203.961349,151.87236,263.720184,206.26297,10.668991,19.58876,9.077716,17.790359,8.591697,242.250504,244.091614,54.589657,234.746735,136.929092
2.0,211.716675,93.004738,132.438477,341.667084,173.737289,234.076584,252.315109,168.133392,211.300171,190.801895,136.594971,213.819778,176.302124,282.819946,206.21019,10.801026,21.526752,9.467402,16.04109,8.343439,228.229919,249.380173,63.304676,179.96048,143.96521
2.0,203.606812,97.290024,146.20932,334.853973,173.756256,237.932312,307.010864,172.206924,223.666031,183.15593,136.546066,204.479553,190.328369,304.232666,208.041061,11.338064,21.892851,10.172949,14.315294,8.401834,209.233276,247.521866,79.125168,151.50209,156.941483
2.0,191.070374,96.946327,161.060074,310.472168,175.78981,227.52771,341.529144,163.283539,226.644211,178.82045,132.667374,179.487778,190.517517,327.419037,209.468262,11.897264,20.828686,10.81074,13.424785,8.627896,191.957947,244.01445,99.670921,154.675751,171.220306
2.0,174.658218,95.740768,175.605164,271.724274,179.494843,206.062897,348.53241,144.258026,223.209778,175.121078,126.884018,147.795746,177.256256,347.292175,207.458374,11.901914,18.773306,11.139972,13.859228,8.8009,181.714767,241.493729,119.758179,183.068848,181.777176
